Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Kenya","Coast","Kilifi","Maize (white)","Retail",2020,12,37.6,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,01,83.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,02,87.4,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,03,86.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,04,88.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,05,93,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,06,95,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,07,96,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,08,96,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,09,91,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,10,87,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,11,88,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2015,12,88,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,01,90,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,02,87,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,03,84,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,04,,KG,KES,""
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,05,86,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,06,83,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,07,89,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,08,88,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,09,88,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,10,92,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,11,92,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2016,12,96,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,01,98,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,02,100,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,03,120,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,04,117.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,05,124.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,06,121.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,07,125.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,08,114.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,09,112.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,10,107.6,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,11,115.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2017,12,114.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,01,112.6,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,02,108.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,03,104.52,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,04,101.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,05,99.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,06,100.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,07,92.6,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,08,90.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,09,79.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,10,70.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,11,80,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2018,12,75.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,01,76,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,02,74.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,03,76,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,04,85.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,05,97.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,06,103.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,07,119,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,08,115,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,09,102.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,10,107.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,11,113.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2019,12,105.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,01,107,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,02,103.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,03,104.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,04,106,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,05,99.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,06,107.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,07,106.6,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,08,106.4,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,09,104.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,10,105.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,11,103.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Kilifi","Beans (dry)","Retail",2020,12,106.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,01,35,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,02,35,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,03,31,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,04,31,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,05,38,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,06,36,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,07,42,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,08,41,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,09,39.25,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,10,31.25,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,11,44.47,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2015,12,42.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,01,39.17,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,02,39.38,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,03,38.35,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,04,,KG,KES,""
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,05,41.67,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,06,41.7,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,07,49.54,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,08,53.45,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,09,54,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,10,58,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,11,50,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2016,12,50,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,01,53.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,02,54.5,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,03,57.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,04,56.1,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,05,60,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,06,80,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,07,65,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,08,55.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,09,64,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,10,60,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,11,50.83,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2017,12,45,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,01,55,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,02,55,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,03,58,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,04,50,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,05,50,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,06,57,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,07,55,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,08,48,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,09,42,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,10,55.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,11,39.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2018,12,42,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,01,63,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,02,64,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,03,54,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,04,51,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,05,50,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,06,58,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,07,59.3,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,08,56.8,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,09,52.2,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,10,40,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,11,58,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2019,12,66,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,01,,KG,KES,""
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,02,,KG,KES,""
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,03,,KG,KES,""
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,04,68,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,05,66,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,06,57,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,07,57,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,08,66,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,09,55,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,10,53,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,11,45.9,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Hola (Tana River)","Maize (white)","Retail",2020,12,45,KG,KES,"National Drought Management Authority (NDMA)"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,04,50,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,05,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,06,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,07,55,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,08,57.3864,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,09,56.6666,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,10,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize","Retail",2021,11,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,03,106.6666,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,04,100,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,05,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,06,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,07,100,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,08,100,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,09,100,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,10,100,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Rice","Retail",2021,11,97.5,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,03,66.6666,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,04,64.6042,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,05,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,06,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,07,66.6666,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,08,65.3939,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,09,68,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,10,68,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Wheat flour","Retail",2021,11,75,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,04,68,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,05,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,06,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,07,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,08,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,09,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Sorghum","Retail",2021,10,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,03,60,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,04,59.0625,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,05,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,06,,KG,KES,""
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,07,56.6666,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,08,57.1969,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,09,57,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,10,55,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Maize flour","Retail",2021,11,56.25,KG,KES,"WFP"
"Kenya","Coast","Junda (Mombasa)","Oil (vegetable)","Retail",2021,03,200,L,KES,"WFP"
