Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Somalia","Bari","Qardho","Pasta","Retail",2020,04,,KG,SOS,""
"Somalia","Bari","Qardho","Pasta","Retail",2020,05,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2020,06,30666.666,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2020,07,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2020,08,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2020,09,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2020,10,,KG,SOS,""
"Somalia","Bari","Qardho","Pasta","Retail",2020,11,,KG,SOS,""
"Somalia","Bari","Qardho","Pasta","Retail",2020,12,,KG,SOS,""
"Somalia","Bari","Qardho","Pasta","Retail",2021,01,,KG,SOS,""
"Somalia","Bari","Qardho","Pasta","Retail",2021,02,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,03,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,04,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,05,30000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,06,30499.9996,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,07,35000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,08,33000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,09,33560.0001,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,10,38870.9683,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,11,45066.6666,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2021,12,46000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2022,01,46200,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2022,02,46200,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2022,03,46562.963,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2022,04,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Pasta","Retail",2022,05,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,05,24000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,06,23500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,07,24000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,08,25000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,09,25333,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,10,22000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,11,23000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2012,12,22250,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,01,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,02,19000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,03,19000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,04,20500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,05,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,07,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,08,21500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,09,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,10,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,11,25000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2013,12,25000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,02,24500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,03,22000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,04,21500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,05,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,07,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,08,22750,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,09,23250,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,10,24000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,11,24000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2014,12,22300,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,01,22600,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,02,21500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,06,21250,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,07,20600,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,08,20600,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,09,30800,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2015,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,02,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,07,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,08,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,09,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2016,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,02,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,07,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,08,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,09,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2017,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,01,39300,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,02,39000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,03,39500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,04,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,05,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,06,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,07,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,08,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,09,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,10,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,11,39750,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2018,12,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,01,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,02,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,03,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,04,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,05,39200,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,06,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,07,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,08,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,09,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,10,39000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,11,39000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2019,12,39000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,01,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,02,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,03,40000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,05,39500,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,06,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,07,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,08,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,09,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2020,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,02,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,03,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,04,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,05,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,06,40499.9996,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,07,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,08,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,09,46000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,10,46000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,11,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2021,12,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2022,01,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2022,02,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2022,03,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2022,04,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (white)","Retail",2022,05,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,02,24500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,03,21500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,04,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,05,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,07,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,08,21500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,09,22750,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,10,23800,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,11,23500,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2014,12,21300,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,01,22000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,02,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,06,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,07,19600,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,08,20000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,09,22000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2015,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,02,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,07,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,08,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,09,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2016,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,02,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,05,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,06,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,07,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,08,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,09,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2017,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,01,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,02,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,03,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,04,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,05,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,06,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,07,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,08,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,09,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,10,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,11,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2018,12,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,01,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,02,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,03,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,04,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,05,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,06,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,07,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,08,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,09,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,10,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,11,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2019,12,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,01,36000,KG,SOS,"WFP"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,02,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,03,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,04,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,05,36000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,06,36000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,07,36000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,08,36000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,09,36000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,10,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,11,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2020,12,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,01,,KG,SOS,""
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,02,37000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,03,37290.3223,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,04,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,05,40000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,06,40499.9996,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,07,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,08,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,09,45500,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,10,45048.3871,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,11,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2021,12,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2022,01,45000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2022,02,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2022,03,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2022,04,47000,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Sorghum (red)","Retail",2022,05,46034.4827,KG,SOS,"WFPVAM"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2014,10,20000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2014,11,18000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2014,12,19000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,01,16800,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,02,17000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,03,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,04,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,05,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,06,20000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,07,20800,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,08,20800,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,09,22000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,10,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,11,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2015,12,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,01,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,02,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,03,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,04,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,05,14000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,06,14000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,07,20900,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,08,17000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,09,13000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,10,14000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,11,14000,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2016,12,18667,L,SOS,"WFP"
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,01,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,02,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,03,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,04,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,05,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,06,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,07,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,08,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,09,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,10,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,11,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2017,12,,L,SOS,""
"Somalia","Bari","Qardho","Fuel (diesel)","Retail",2018,01,22800,L,SOS,"WFP"
