Country;Admin 1;Market;Commodity;Price Type;Year;Month;Price;Unit;Currency;Data Source
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;7;28041;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;8;28041;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;11;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2013;12;29107;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;1;36043;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;2;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;4;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;5;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;11;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2014;12;39842;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;1;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;2;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;4;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;5;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;11;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2015;12;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;1;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;2;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;4;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;5;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;11;650;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2016;12;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;1;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;2;1000;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;3;1000;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;4;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;5;800;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;9;7666667;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;10;800;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;11;680;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2017;12;550;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;1;600;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;2;650;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;4;650;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;5;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;11;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2018;12;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;1;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;2;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;4;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;5;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;6;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;7;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;8;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;9;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;10;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;11;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2019;12;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2020;1;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2020;2;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2020;3;;KG;MWK;
Malawi;Central Region;Madisi;Groundnuts (shelled);Retail;2020;4;97172;KG;MWK;Government
Malawi;Central Region;Malomo;Beans;Retail;2012;6;19741;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;7;2134425;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;8;21246;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;9;21246;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;10;21658;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;11;21357;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2012;12;22275;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;1;2476;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;2;17083;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;3;23312;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;4;23855;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2013;6;25422;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;7;28851;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;8;28851;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;9;28818;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;10;29863;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;11;31735;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2013;12;32721;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2014;1;35844;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2014;2;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;3;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;4;3255;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Beans;Retail;2014;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;6;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;7;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;8;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;9;375;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2014;10;3757;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2014;11;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2014;12;349685;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;1;4211667;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;2;40036;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;3;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2015;4;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2015;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2015;6;34027;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;7;405155;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;8;441;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;9;442;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2015;10;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2015;11;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2015;12;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;1;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;2;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;3;400;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2016;4;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;6;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;7;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;8;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;9;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;10;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2016;11;900;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2016;12;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;1;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;2;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;3;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;4;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;6;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;7;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;8;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;9;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;10;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;11;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2017;12;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;1;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;2;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;3;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;4;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;5;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;6;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;7;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;8;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;9;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;10;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;11;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2018;12;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;1;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;2;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;3;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;4;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;5;54375;KG;MWK;mVAM
Malawi;Central Region;Malomo;Beans;Retail;2019;6;5770833;KG;MWK;mVAM
Malawi;Central Region;Malomo;Beans;Retail;2019;7;5833333;KG;MWK;mVAM
Malawi;Central Region;Malomo;Beans;Retail;2019;8;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;9;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;10;;KG;MWK;
Malawi;Central Region;Malomo;Beans;Retail;2019;11;850;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Beans;Retail;2019;12;1000;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2005;7;153333;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2005;8;16;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2005;9;2275;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2005;10;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2005;11;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2005;12;33;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;1;38755;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;2;5365;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;3;678425;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;4;4896;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;5;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2006;6;16;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;7;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2006;8;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2006;9;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2006;10;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2006;11;18282;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2006;12;189375;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;1;186097;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;2;1184;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;3;11975;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;4;12;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;5;121667;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;6;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2007;7;1475;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;8;152;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;9;16;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;10;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2007;11;275;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2007;12;2925;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;1;49848;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;2;5313;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;3;552675;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;4;39082;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;5;404725;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;6;4745;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;7;564;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;8;525;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;9;57;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;10;514;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;11;525;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2008;12;72515;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;1;72515;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;2;721067;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;3;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2009;4;5675;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;5;485;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;6;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2009;7;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2009;8;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2009;9;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2009;10;30;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;11;3425;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2009;12;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;1;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;2;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;3;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;4;511;KG;MWK;Tentative WFP
Malawi;Central Region;Malomo;Maize;Retail;2010;5;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;6;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;7;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2010;8;225;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2010;9;258333;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2010;10;21525;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2010;11;20;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2010;12;225;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;1;215;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;2;256;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;3;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2011;4;281667;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;5;22;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;6;2295;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;7;275;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;8;28125;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;9;29;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;10;3225;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;11;331333;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2011;12;388133;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;1;5441;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;2;4398;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;3;5213;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;4;511167;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;5;36375;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;6;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2012;7;523633;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;8;5193;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;9;51925;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;10;5166;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;11;567;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2012;12;565;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;1;8039;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;2;1076;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;3;16091;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;4;15833;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;5;10482;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;6;9031;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;7;10519;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;8;12053;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;9;13211;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;10;11739;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;11;10745;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2013;12;11478;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2014;1;12186;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2014;2;981125;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;3;10848;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;4;10566;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Malomo;Maize;Retail;2014;5;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2014;6;778133;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;7;7425;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;8;742975;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;9;6962;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;10;634133;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2014;11;;KG;MWK;
Malawi;Central Region;Malomo;Maize;Retail;2014;12;60835;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2015;1;75;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Malomo;Maize;Retail;2015;2;8262;KG;MWK;Ministry of Agriculture and Food Security
